2012 , 6726 , 1230
2011 , 6870 , 1230
2010 , 6987 , 1230
2009 , 7165 , 1230
2008 , 6847 , 1230
2007 , 7246 , 1230
2006 , 7588 , 1230
2004 , 6318 , 1230
2003 , 6530 , 1230
2002 , 6442 , 1230
2001 , 6782 , 1230
2000 , 6306 , 1148
1999 , 5830 , 1107
1998 , 5624 , 1066
1997 , 6216 , 1066
1996 , 6701 , 1066
1995 , 3727 , 624
1994 , 7081 , 1092
1993 , 7311 , 1008
1992 , 6123 , 880
1991 , 5805 , 840
1990 , 6189 , 840
1989 , 6286 , 840
1988 , 6237 , 840
1987 , 6165 , 840
1986 , 6667 , 840
1985 , 6530 , 840
1984 , 6627 , 840
1983 , 6493 , 840
1982 , 6741 , 840
1981 , 6457 , 840
1980 , 5902 , 840
1979 , 4757 , 680
1978 , 4747 , 720
1977 , 4783 , 720
1976 , 4913 , 720
1975 , 4932 , 720
1974 , 3989 , 624
1973 , 4088 , 624
1972 , 3348 , 546
1971 , 3409 , 546
1970 , 2649 , 456
1969 , 2718 , 456
1968 , 2476 , 444
1967 , 1252 , 210
1966 , 1277 , 210
1965 , 1208 , 210
1964 , 1166 , 210
1963 , 1249 , 210
1962 , 1264 , 210
1961 , 1261 , 210
1960 , 1238 , 210
1959 , 1217 , 210
1958 , 1175 , 210
1957 , 1130 , 210
1956 , 1064 , 210
1955 , 1059 , 210
1954 , 1009 , 210
1953 , 1006 , 210
1952 , 1090 , 210
1951 , 1139 , 210
1950 , 1148 , 210
1949 , 978 , 180
1948 , 1054 , 180
1947 , 1138 , 180
1946 , 1003 , 150
1945 , 1103 , 150
1944 , 1225 , 150
1943 , 1083 , 150
1942 , 1047 , 168
1941 , 900 , 168
1940 , 839 , 168
